Class Name,Class Stereotype,Method Name,Method Stereotype
"Probe","commander small-class","FixedUpdate","command collaborator"
"HandJoint","small-class","Start","command"
"HandJoint","small-class","Evaluate","controller"
"Particles","commander boundary","Start","command"
"Particles","commander boundary","Update","command collaborator"
"Particles","commander boundary","OnDrawGizmos","wrapper"
"AutoDiffIK","small-class","Update","command"
"AutoDiffIK","small-class","ArmFKError","property non-void-command collaborator"
"MinimumDisplacement","commander small-class","Start","set"
"MinimumDisplacement","commander small-class","Update","command"
"ShapeMatching","commander","Start","command"
"ShapeMatching","commander","Update","command"
"ShapeMatching","commander","constrainVertsToDeformation","void-accessor command collaborator"
"ShapeMatching","commander","CalculateErrorDerivative","property non-void-command collaborator"
"ShapeMatching","commander","OnDestroy","command"
"VelocityConstraint","commander","Start","set"
"VelocityConstraint","commander","FixedUpdate","command"
"VelocityConstraint","commander","ConstrainRigidbodies","collaborator incidental"
"BangBangController","commander boundary degenerate","FixedUpdate","command collaborator"
"BangBangController","commander boundary degenerate","bangBangController","wrapper stateless"
"BangBangController","commander boundary degenerate","bangBangControllerWithZero","wrapper stateless"
"SimpleConvexHull","entity boundary","SimpleConvexHull","constructor"
"SimpleConvexHull","entity boundary","ConstructInitialSimplex","command collaborator"
"SimpleConvexHull","entity boundary","GrowHull","predicate non-void-command collaborator"
"SimpleConvexHull","entity boundary","isInside","predicate non-void-command collaborator"
"SimpleConvexHull","entity boundary","isFacingPoint","predicate wrapper"
"NelderMead","commander","NelderMead","constructor"
"NelderMead","commander","stepSolver","command"
"NelderMead","commander","recalculateSimplexCosts","set"
"NelderMead","commander","constructRightAngleSimplex","command"
"LAPTest","commander small-class","OnValidate","command"
"LAPTest","commander small-class","OnDrawGizmos","wrapper"
"MeshDeformer","boundary","MeshDeformer","constructor"
"MeshDeformer","boundary","InitializeMesh","command"
"MeshDeformer","boundary","updateMeshDeformation","void-accessor set collaborator"
"MeshDeformer","boundary","updateWeights","wrapper"
"MeshDeformer","boundary","initializeMeshDeformation","wrapper stateless"
"MeshDeformer","boundary","calculateVertexWeights","controller stateless"
"LeastSquaresFitting","pure-controller small-class","OnDrawGizmos","controller"
"SurfaceMeshDeformer","small-class","SurfaceMeshDeformer","constructor"
"SurfaceMeshDeformer","small-class","InitializeMesh","command"
"SurfaceMeshDeformer","small-class","calculateVertexWeights","void-accessor command"
"DualNumber","data-provider boundary small-class","DualNumber","constructor"
"DualNumber","data-provider boundary small-class","ToString","property wrapper"
"DistortionInverter","commander boundary small-class","DistortionInverter","constructor"
"DistortionInverter","commander boundary small-class","updateDistortion","command collaborator"
"DistortionInverter","commander boundary small-class","Blit","command collaborator"
"NelderMeadIK","unclassified","Start","set"
"NelderMeadIK","unclassified","Update","command"
"NelderMeadIK","unclassified","distanceCost","property wrapper"
"DistortionInversion","commander small-class","Start","command"
"DistortionInversion","commander small-class","Update","command collaborator"
"MirrorSystem","commander boundary small-class","Start","wrapper stateless"
"MirrorSystem","commander boundary small-class","Update","command collaborator"
"CCDIKJoint","commander small-class","Start","set"
"CCDIKJoint","commander small-class","Evaluate","wrapper"
"ConvexHull","commander","Update","command"
"ConvexHull","commander","OnDrawGizmosSelected","command"
"ConvexHull","commander","OnDisable","command"
"ConvexHull","commander","OnDestroy","command"
"CCCDIK","commander small-class","Start","command"
"CCCDIK","commander small-class","Update","command"
"ConfigurationSpace","boundary","Start","command"
"ConfigurationSpace","boundary","Update","command collaborator"
"ConfigurationSpace","boundary","incrementConfigurationSpace","command"
"ConfigurationSpace","boundary","sampleConfigurationSpaceGradient","property non-void-command factory collaborator"
"ConfigurationSpace","boundary","sampleConfigurationSpace","property non-void-command collaborator"
"ConfigurationSpace","boundary","distanceToNearestObstructor","property non-void-command"
"ConfigurationSpace","boundary","distanceCapsuleToPlane","controller stateless"
"ConfigurationSpace","boundary","encodeFloatRGBA","factory wrapper stateless"
"CurveFitting","commander","HandleMessage","command"
"CurveFitting","commander","sumOfSines","wrapper stateless"
"CurveFitting","commander","OnDrawGizmos","command"
"CurveFitting","commander","Update","command"
"DistanceField","commander","Start","command"
"DistanceField","commander","OnValidate","set"
"DistanceField","commander","Update","command collaborator"
"NetMqPair","commander","ConnectionWork","command"
"NetMqPair","commander","Send","command"
"NetMqPair","commander","Update","command"
"NetMqPair","commander","NetMqPair","constructor"
"NetMqPair","commander","Start","set"
"NetMqPair","commander","Stop","set"
"PositionHandleExampleEditor","pure-controller degenerate small-class","OnSceneGUI","controller stateless"
"RandomMovement","boundary degenerate small-class","Update","wrapper stateless"
"CCDIKDemo","commander","Update","command"
"CCDIKDemo","commander","Reset","command"
"CCDIKDemo","commander","easeInOutQuint","incidental"
"CCDIKDemo","commander","OnDrawGizmos","wrapper"
