Class Name,Class Stereotype,Method Name,Method Stereotype
"InputExtensionCategory","commander boundary","set","set"
"InputExtensionCategory","commander boundary","get","property collaborator"
"InputExtensionCategory","commander boundary","get","controller stateless"
"InputExtensionCategory","commander boundary","set","non-void-command collaborator"
"ApplicationTerminateArgs","empty","ApplicationTerminateArgs","constructor"
"ContractAnnotationAttribute","empty","ContractAnnotationAttribute","constructor"
"ContractAnnotationAttribute","empty","ContractAnnotationAttribute","constructor"
"LocalizationRequiredAttribute","small-class","LocalizationRequiredAttribute","constructor"
"LocalizationRequiredAttribute","small-class","LocalizationRequiredAttribute","constructor"
"LocalizationRequiredAttribute","small-class","Equals","predicate collaborator"
"LocalizationRequiredAttribute","small-class","GetHashCode","property non-void-command"
"OutputTypeViewModel","small-class","OutputTypeViewModel","constructor"
"OutputTypeViewModel","small-class","Equals","predicate collaborator"
"OutputTypeViewModel","small-class","GetHashCode","property non-void-command"
"EncodingQualitySliderControl","entity commander boundary","EncodingQualitySliderControl","constructor"
"EncodingQualitySliderControl","entity commander boundary","Slider_ValueChanged","command collaborator"
"EncodingQualitySliderControl","entity commander boundary","GetNearestTickValue","wrapper stateless"
"EncodingQualitySliderControl","entity commander boundary","get","property non-void-command collaborator"
"EncodingQualitySliderControl","entity commander boundary","set","non-void-command collaborator"
"EncodingQualitySliderControl","entity commander boundary","get","property non-void-command"
"EncodingQualitySliderControl","entity commander boundary","set","non-void-command"
"ConversionJobControl","empty","ConversionJobControl","constructor"
"ConversionJob","unclassified","ConversionJob","constructor"
"ConversionJob","unclassified","ConversionJob","constructor"
"ConversionJob","unclassified","CanStartConversion","collaborator incidental"
"ConversionJob","unclassified","PrepareConversion","command"
"ConversionJob","unclassified","StartConversion","command"
"ConversionJob","unclassified","Cancel","command"
"ConversionJob","unclassified","GetOutputFilesCount","incidental"
"ConversionJob","unclassified","Convert","empty"
"ConversionJob","unclassified","Initialize","empty"
"ConversionJob","unclassified","OnConversionFailed","wrapper"
"ConversionJob","unclassified","OnConversionSucceed","command"
"ConversionJob","unclassified","ConversionFailed","wrapper stateless"
"ConversionJob","unclassified","NotifyPropertyChanged","command"
"ConversionJob","unclassified","ChangeOutputFileTimestampToMatchOriginal","wrapper"
"ConversionJob","unclassified","AllOutputFilesExists","predicate wrapper"
"ConversionJob","unclassified","AtLeastOneOutputFilesExists","predicate wrapper"
"ConversionJob","unclassified","get","get property"
"ConversionJob","unclassified","set","set collaborator"
"ConversionJob","unclassified","set","set"
"ConversionJob","unclassified","set","set"
"ConversionJob","unclassified","set","set collaborator"
"ConversionJob","unclassified","set","set"
"ConversionJob","unclassified","get","get set collaborator"
"ConversionJob","unclassified","set","set"
"ConversionJob","unclassified","get","property collaborator"
"CultureInfoToStringConverter","degenerate small-class","Convert","controller stateless"
"CultureInfoToStringConverter","degenerate small-class","ConvertBack","collaborator stateless"
"ConversionPreset","commander","ConversionPreset","constructor"
"ConversionPreset","commander","ConversionPreset","constructor"
"ConversionPreset","commander","ConversionPreset","copy-constructor"
"ConversionPreset","commander","Clean","command"
"ConversionPreset","commander","OnDeserializationComplete","command"
"ConversionPreset","commander","AddInputType","command"
"ConversionPreset","commander","RemoveInputType","command"
"ConversionPreset","commander","GenerateOutputFilePath","wrapper stateless"
"ConversionPreset","commander","SetSettingsValue","command"
"ConversionPreset","commander","GetSettingsValue","get property non-void-command"
"ConversionPreset","commander","GetSettingsValue<T>","property non-void-command collaborator"
"ConversionPreset","commander","IsRelevantSetting","predicate non-void-command"
"ConversionPreset","commander","CoerceInputTypes","command"
"ConversionPreset","commander","InitializeDefaultSettings","command collaborator"
"ConversionPreset","commander","InitializeSettingsValue","command"
"ConversionPreset","commander","get","property"
"ConversionPreset","commander","set","set"
"ConversionPreset","commander","set","set"
"ConversionPreset","commander","set","non-void-command collaborator"
"ConversionPreset","commander","get","get"
"ConversionPreset","commander","set","non-void-command"
"ConversionPreset","commander","get","get collaborator"
"ConversionPreset","commander","set","set collaborator"
"ConversionPreset","commander","get","factory collaborator"
"ConversionPreset","commander","set","non-void-command collaborator"
"ConversionPreset","commander","get","get"
"ConversionPreset","commander","set","set"
"ConversionPreset","commander","get","incidental"
"ConversionPreset","commander","set","non-void-command collaborator"
"ConversionJob_Gif","commander boundary","ConversionJob_Gif","constructor"
"ConversionJob_Gif","commander boundary","Cancel","command"
"ConversionJob_Gif","commander boundary","Initialize","command collaborator"
"ConversionJob_Gif","commander boundary","Convert","command collaborator"
"ConversionJob_Gif","commander boundary","UpdateProgress","wrapper"
"Settings","unclassified","GetPresetFromName","property non-void-command collaborator"
"Settings","unclassified","Clean","command"
"Settings","unclassified","Merge","get non-void-command collaborator"
"Settings","unclassified","OnDeserializationComplete","command collaborator"
"Settings","unclassified","get","get collaborator"
"Settings","unclassified","set","non-void-command collaborator"
"Settings","unclassified","get","incidental"
"Settings","unclassified","set","wrapper stateless"
"Settings","unclassified","get","get collaborator"
"Settings","unclassified","set","set collaborator"
"Settings","unclassified","get","get"
"Settings","unclassified","set","set"
"Settings","unclassified","get","get"
"Settings","unclassified","set","set"
"Settings","unclassified","get","get"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property non-void-command collaborator"
"Settings","unclassified","set","non-void-command collaborator"
"Settings","unclassified","get","get"
"Settings","unclassified","set","set"
"Settings","unclassified","get","get"
"Settings","unclassified","set","set"
"NavigationService","commander","NavigationService","constructor"
"NavigationService","commander","Show","command collaborator"
"NavigationService","commander","Close","command collaborator"
"NavigationService","commander","RegisterPage<T>","command"
"NavigationService","commander","CloseSecondaryWindowsIfThereIsNoOtherMainWindowShowed","command"
"ConversionJob_ExtractCDA","commander boundary","ConversionJob_ExtractCDA","constructor"
"ConversionJob_ExtractCDA","commander boundary","ConversionJob_ExtractCDA","constructor"
"ConversionJob_ExtractCDA","commander boundary","Cancel","command"
"ConversionJob_ExtractCDA","commander boundary","Initialize","command"
"ConversionJob_ExtractCDA","commander boundary","Convert","command collaborator"
"ConversionJob_ExtractCDA","commander boundary","WriteWaveData","collaborator"
"ConversionJob_ExtractCDA","commander boundary","CdReadProgress","void-accessor collaborator"
"ConversionJob_ExtractCDA","commander boundary","CdDriveCdRemoved","command collaborator"
"ConversionJob_ExtractCDA","commander boundary","CompressAsync","command"
"ConversionJob_ExtractCDA","commander boundary","get","collaborator incidental"
"IconButton","empty","IconButton","constructor"
"UsedImplicitlyAttribute","empty","UsedImplicitlyAttribute","constructor"
"UsedImplicitlyAttribute","empty","UsedImplicitlyAttribute","constructor"
"UsedImplicitlyAttribute","empty","UsedImplicitlyAttribute","constructor"
"UsedImplicitlyAttribute","empty","UsedImplicitlyAttribute","constructor"
"CollectionContainsElementToBool","degenerate small-class","Convert","controller stateless"
"CollectionContainsElementToBool","degenerate small-class","ConvertBack","collaborator stateless"
"PublicAPIAttribute","empty","PublicAPIAttribute","constructor"
"PublicAPIAttribute","empty","PublicAPIAttribute","constructor"
"ConversionSettingsOverride","data-provider boundary","ConversionSettingsOverride","constructor"
"ConversionSettingsOverride","data-provider boundary","GetEnumerator","property factory collaborator"
"ConversionSettingsOverride","data-provider boundary","ContainsKey","predicate"
"ConversionSettingsOverride","data-provider boundary","TryGetValue","predicate"
"ConversionSettingsOverride","data-provider boundary","IEnumerable.GetEnumerator","property non-void-command collaborator"
"ConversionSettingsOverride","data-provider boundary","get","get collaborator"
"ConversionSettingsOverride","data-provider boundary","get","get collaborator"
"ConversionSettingsOverride","data-provider boundary","get","get"
"DiagnosticsData","commander","DiagnosticsData","constructor"
"DiagnosticsData","commander","Initialize","set"
"DiagnosticsData","commander","Release","set"
"DiagnosticsData","commander","Log","command"
"DiagnosticsData","commander","OnPropertyChanged","wrapper"
"DiagnosticsData","commander","set","set"
"DiagnosticsData","commander","get","property non-void-command"
"AspMvcActionAttribute","empty","AspMvcActionAttribute","constructor"
"AspMvcActionAttribute","empty","AspMvcActionAttribute","constructor"
"AspMvcAreaAttribute","empty","AspMvcAreaAttribute","constructor"
"AspMvcAreaAttribute","empty","AspMvcAreaAttribute","constructor"
"AspMvcControllerAttribute","empty","AspMvcControllerAttribute","constructor"
"AspMvcControllerAttribute","empty","AspMvcControllerAttribute","constructor"
"BitrateToString","boundary degenerate small-class","Convert","collaborator stateless"
"BitrateToString","boundary degenerate small-class","ConvertBack","collaborator stateless"
"OutputTypeEnumToViewModel","degenerate small-class","Convert","controller stateless"
"OutputTypeEnumToViewModel","degenerate small-class","ConvertBack","collaborator incidental"
"AbstractTreeNode","unclassified","AbstractTreeNode","constructor"
"AbstractTreeNode","unclassified","AbstractTreeNode","constructor"
"AbstractTreeNode","unclassified","Validate","property non-void-command"
"AbstractTreeNode","unclassified","set","set collaborator"
"AbstractTreeNode","unclassified","get","property non-void-command"
"MainViewModel","boundary","MainViewModel","constructor"
"MainViewModel","boundary","Close","controller stateless"
"MainViewModel","boundary","ConversionJob_PropertyChanged","command collaborator"
"MainViewModel","boundary","Application_OnApplicationTerminate","wrapper stateless"
"MainViewModel","boundary","set","non-void-command"
"MainViewModel","boundary","set","non-void-command collaborator"
"MainViewModel","boundary","get","get set collaborator"
"MainViewModel","boundary","get","get set collaborator"
"MainViewModel","boundary","get","get set collaborator"
"BaseTypeRequiredAttribute","empty","BaseTypeRequiredAttribute","constructor"
"Registry","boundary","~Registry","destructor"
"Registry","boundary","Dispose","wrapper"
"Registry","boundary","get","factory collaborator"
"Registry","boundary","set","non-void-command collaborator"
"Resources","empty","Resources","constructor"
"Resources","empty","Resources","constructor"
"ConversionService","degenerate","ConversionService","constructor"
"ConversionService","degenerate","RegisterConversionJob","command collaborator"
"ConversionService","degenerate","ConvertFilesAsync","controller stateless"
"ConversionService","degenerate","ConvertFiles","command"
"ConversionService","degenerate","ExecuteConversionJob","controller stateless"
"ConversionService","degenerate","CopyFilesToClipboard","wrapper stateless"
"StringToValueType","boundary degenerate small-class","Convert","wrapper stateless"
"StringToValueType","boundary degenerate small-class","ConvertBack","wrapper stateless"
"ConversionJobsTerminatedEventArgs","empty","ConversionJobsTerminatedEventArgs","constructor"
"ConversionJob_Ico","commander","ConversionJob_Ico","constructor"
"ConversionJob_Ico","commander","Cancel","command"
"ConversionJob_Ico","commander","Initialize","command collaborator"
"ConversionJob_Ico","commander","Convert","command"
"StringToEnum","boundary degenerate small-class","Convert","wrapper stateless"
"StringToEnum","boundary degenerate small-class","ConvertBack","wrapper stateless"
"ConversionJobsToProgressValue","boundary degenerate small-class","Convert","collaborator incidental"
"ConversionJobsToProgressValue","boundary degenerate small-class","ConvertBack","collaborator stateless"
